Start,Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
2013-05-21,1369094400,6001.0,2.755,1.0,1.0,5.0,7.13,1.0,1.0,8.0,15.625,1.0,1.0,7.0,52.55500000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-22,1369180800,6001.0,6.87,1.0,1.0,5.0,9.295,1.0,1.0,8.0,11.63,1.0,1.0,7.0,68.66499999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-23,1369267200,6001.0,6.765000000000001,1.0,1.0,5.0,12.434999999999999,1.0,1.0,8.0,11.315000000000001,1.0,1.0,7.0,77.825,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-24,1369353600,6001.0,10.815,1.0,1.0,5.0,15.760000000000002,1.0,1.0,8.0,14.57,1.0,1.0,7.0,58.89,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-25,1369440000,6001.0,7.545,1.0,1.0,5.0,9.275,1.0,1.0,8.0,11.305,1.0,1.0,7.0,57.295,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-26,1369526400,6001.0,3.0149999999999997,1.0,1.0,5.0,3.455,1.0,1.0,8.0,8.879999999999999,1.0,1.0,7.0,44.695,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-27,1369612800,6001.0,7.095000000000001,1.0,1.0,5.0,9.75,1.0,1.0,8.0,14.89,1.0,1.0,7.0,38.92,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-28,1369699200,6001.0,15.2,1.0,1.0,5.0,18.625,1.0,1.0,8.0,13.265,1.0,1.0,7.0,49.055,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-29,1369785600,6001.0,13.23,1.0,1.0,5.0,17.009999999999998,1.0,1.0,8.0,21.314999999999998,1.0,1.0,7.0,49.010000000000005,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-30,1369872000,6001.0,15.975000000000001,1.0,1.0,5.0,21.625,1.0,1.0,8.0,14.815,1.0,1.0,7.0,77.1,1.0,1.0,1.0,1.33,1.0,1.0
2013-05-31,1369958400,6001.0,13.785,1.0,1.0,5.0,19.009999999999998,1.0,1.0,8.0,12.675,1.0,1.0,7.0,66.53999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-01,1370044800,6001.0,18.82,1.0,1.0,5.0,24.86,1.0,1.0,8.0,7.3149999999999995,1.0,1.0,7.0,62.805,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-02,1370131200,6001.0,10.05,1.0,1.0,5.0,15.475,1.0,1.0,8.0,5.58,1.0,1.0,7.0,64.09,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-03,1370217600,6001.0,6.359999999999999,1.0,1.0,5.0,11.245000000000001,1.0,1.0,8.0,7.83,1.0,1.0,7.0,67.03999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-04,1370304000,6001.0,6.455,1.0,1.0,5.0,10.7,1.0,1.0,8.0,8.625,1.0,1.0,7.0,59.265,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-05,1370390400,6001.0,2.9299999999999997,1.0,1.0,5.0,6.845,1.0,1.0,8.0,15.09,1.0,1.0,7.0,68.565,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-06,1370476800,6001.0,5.23,1.0,1.0,5.0,13.73,1.0,1.0,8.0,18.165,1.0,1.0,7.0,70.53,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-07,1370563200,6001.0,5.34,1.0,1.0,5.0,12.825,1.0,1.0,8.0,12.125,1.0,1.0,7.0,70.625,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-08,1370649600,6001.0,10.129999999999999,1.0,1.0,5.0,14.075,1.0,1.0,8.0,12.525,1.0,1.0,7.0,86.595,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-09,1370736000,6001.0,13.665,1.0,1.0,5.0,17.36,1.0,1.0,8.0,10.565000000000001,1.0,1.0,7.0,88.28999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-10,1370822400,6001.0,7.135,1.0,1.0,5.0,12.09,1.0,1.0,8.0,6.925000000000001,1.0,1.0,7.0,67.00999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-11,1370908800,6001.0,3.02,1.0,1.0,5.0,9.350000000000001,1.0,1.0,8.0,11.684999999999999,1.0,1.0,7.0,79.73,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-12,1370995200,6001.0,10.260000000000002,1.0,1.0,5.0,24.29,1.0,1.0,8.0,20.95,1.0,1.0,7.0,99.23,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-13,1371081600,6001.0,8.555,1.0,1.0,5.0,20.98,1.0,1.0,8.0,12.855,1.0,1.0,7.0,65.14,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-14,1371168000,6001.0,11.184999999999999,1.0,1.0,5.0,15.420000000000002,1.0,1.0,8.0,9.08,1.0,1.0,7.0,65.805,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-15,1371254400,6001.0,6.17,1.0,1.0,5.0,12.149999999999999,1.0,1.0,8.0,11.785,1.0,1.0,7.0,80.41499999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-16,1371340800,6001.0,5.4,1.0,1.0,5.0,9.92,1.0,1.0,8.0,7.11,1.0,1.0,7.0,73.22,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-17,1371427200,6001.0,7.220000000000001,1.0,1.0,5.0,16.740000000000002,1.0,1.0,8.0,15.645,1.0,1.0,7.0,83.55,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-18,1371513600,6001.0,11.915,1.0,1.0,5.0,24.619999999999997,1.0,1.0,8.0,16.0,1.0,1.0,7.0,89.175,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-19,1371600000,6001.0,18.810000000000002,1.0,1.0,5.0,33.21,1.0,1.0,8.0,13.21,1.0,1.0,7.0,115.675,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-20,1371686400,6001.0,10.785,1.0,1.0,5.0,23.939999999999998,1.0,1.0,8.0,13.475,1.0,1.0,7.0,112.10499999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-21,1371772800,6001.0,4.395,1.0,1.0,5.0,10.52,1.0,1.0,8.0,11.595,1.0,1.0,7.0,79.28999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-22,1371859200,6001.0,6.13,1.0,1.0,5.0,9.445,1.0,1.0,8.0,11.58,1.0,1.0,7.0,76.49000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-23,1371945600,6001.0,2.995,1.0,1.0,5.0,6.06,1.0,1.0,8.0,6.75,1.0,1.0,7.0,62.715,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-24,1372032000,6001.0,5.665,1.0,1.0,5.0,11.305,1.0,1.0,8.0,9.04,1.0,1.0,7.0,64.33500000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-25,1372118400,6001.0,8.975,1.0,1.0,5.0,11.415,1.0,1.0,8.0,10.024999999999999,1.0,1.0,7.0,47.355000000000004,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-26,1372204800,6001.0,5.865,1.0,1.0,5.0,9.765,1.0,1.0,8.0,6.43,1.0,1.0,7.0,61.485,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-27,1372291200,6001.0,6.045,1.0,1.0,5.0,9.06,1.0,1.0,8.0,12.235,1.0,1.0,7.0,57.345,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-28,1372377600,6001.0,12.415,1.0,1.0,5.0,16.560000000000002,1.0,1.0,8.0,14.42,1.0,1.0,7.0,58.06999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-29,1372464000,6001.0,9.31,1.0,1.0,5.0,12.5,1.0,1.0,8.0,11.145,1.0,1.0,7.0,47.83,1.0,1.0,1.0,1.33,1.0,1.0
2013-06-30,1372550400,6001.0,10.05,1.0,1.0,5.0,15.69,1.0,1.0,8.0,5.18,1.0,1.0,7.0,55.825,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-01,1372636800,6001.0,10.525,1.0,1.0,5.0,16.315,1.0,1.0,8.0,11.29,1.0,1.0,7.0,50.855,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-02,1372723200,6001.0,10.030000000000001,1.0,1.0,5.0,14.620000000000001,1.0,1.0,8.0,9.305,1.0,1.0,7.0,59.735,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-03,1372809600,6001.0,9.225000000000001,1.0,1.0,5.0,19.66,1.0,1.0,8.0,18.09,1.0,1.0,7.0,65.91,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-04,1372896000,6001.0,14.95,1.0,1.0,5.0,19.525,1.0,1.0,8.0,13.405000000000001,1.0,1.0,7.0,48.18,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-05,1372982400,6001.0,15.22,1.0,1.0,5.0,20.935000000000002,1.0,1.0,8.0,15.105,1.0,1.0,7.0,40.230000000000004,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-06,1373068800,6001.0,7.17,1.0,1.0,5.0,14.190000000000001,1.0,1.0,8.0,5.720000000000001,1.0,1.0,7.0,65.545,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-07,1373155200,6001.0,5.155,1.0,1.0,5.0,9.684999999999999,1.0,1.0,8.0,9.745000000000001,1.0,1.0,7.0,68.9,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-08,1373241600,6001.0,8.065000000000001,1.0,1.0,5.0,15.915,1.0,1.0,8.0,10.385,1.0,1.0,7.0,79.8,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-09,1373328000,6001.0,8.965,1.0,1.0,5.0,19.439999999999998,1.0,1.0,8.0,10.775,1.0,1.0,7.0,75.97,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-10,1373414400,6001.0,8.48,1.0,1.0,5.0,17.285,1.0,1.0,8.0,7.645,1.0,1.0,7.0,58.864999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-11,1373500800,6001.0,4.46,1.0,1.0,5.0,12.165,1.0,1.0,8.0,6.91,1.0,1.0,7.0,61.295,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-12,1373587200,6001.0,11.15,1.0,1.0,5.0,20.509999999999998,1.0,1.0,8.0,8.115,1.0,1.0,7.0,55.665,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-13,1373673600,6001.0,8.77,1.0,1.0,5.0,16.175,1.0,1.0,8.0,7.485,1.0,1.0,7.0,80.74000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-14,1373760000,6001.0,11.525,1.0,1.0,5.0,16.42,1.0,1.0,8.0,5.925000000000001,1.0,1.0,7.0,67.49000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-15,1373846400,6001.0,9.625,1.0,1.0,5.0,16.64,1.0,1.0,8.0,6.67,1.0,1.0,7.0,65.53,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-16,1373932800,6001.0,9.235,1.0,1.0,5.0,22.55,1.0,1.0,8.0,12.129999999999999,1.0,1.0,7.0,63.614999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-17,1374019200,6001.0,7.52,1.0,1.0,5.0,13.345,1.0,1.0,8.0,7.085,1.0,1.0,7.0,64.27000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-18,1374105600,6001.0,5.6850000000000005,1.0,1.0,5.0,13.83,1.0,1.0,8.0,6.645,1.0,1.0,7.0,70.345,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-19,1374192000,6001.0,9.875,1.0,1.0,5.0,21.055,1.0,1.0,8.0,7.800000000000001,1.0,1.0,7.0,63.605000000000004,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-20,1374278400,6001.0,4.470000000000001,1.0,1.0,5.0,13.56,1.0,1.0,8.0,5.71,1.0,1.0,7.0,69.565,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-21,1374364800,6001.0,3.37,1.0,1.0,5.0,9.785,1.0,1.0,8.0,10.219999999999999,1.0,1.0,7.0,61.695,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-22,1374451200,6001.0,6.35,1.0,1.0,5.0,17.814999999999998,1.0,1.0,8.0,16.525,1.0,1.0,7.0,67.065,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-23,1374537600,6001.0,5.73,1.0,1.0,5.0,18.905,1.0,1.0,8.0,12.425,1.0,1.0,7.0,75.28,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-24,1374624000,6001.0,3.535,1.0,1.0,5.0,24.89,1.0,1.0,8.0,13.010000000000002,1.0,1.0,7.0,70.475,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-25,1374710400,6001.0,10.235,1.0,1.0,5.0,26.755000000000003,1.0,1.0,8.0,11.825,1.0,1.0,7.0,120.13,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-26,1374796800,6001.0,16.505,1.0,1.0,5.0,36.185,1.0,1.0,8.0,14.74,1.0,1.0,7.0,112.56,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-27,1374883200,6001.0,14.940000000000001,1.0,1.0,5.0,27.465,1.0,1.0,8.0,12.04,1.0,1.0,7.0,109.945,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-28,1374969600,6001.0,9.985,1.0,1.0,5.0,23.64,1.0,1.0,8.0,13.05,1.0,1.0,7.0,100.725,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-29,1375056000,6001.0,14.850000000000001,1.0,1.0,5.0,21.415,1.0,1.0,8.0,12.125,1.0,1.0,7.0,53.885000000000005,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-30,1375142400,6001.0,10.835,1.0,1.0,5.0,19.095,1.0,1.0,8.0,10.46,1.0,1.0,7.0,70.65,1.0,1.0,1.0,1.33,1.0,1.0
2013-07-31,1375228800,6001.0,5.235,1.0,1.0,5.0,11.23,1.0,1.0,8.0,11.035,1.0,1.0,7.0,62.97,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-01,1375315200,6001.0,7.87,1.0,1.0,5.0,14.47,1.0,1.0,8.0,12.745000000000001,1.0,1.0,7.0,58.18,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-02,1375401600,6001.0,8.725,1.0,1.0,5.0,21.134999999999998,1.0,1.0,8.0,22.26,1.0,1.0,7.0,89.53999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-03,1375488000,6001.0,11.815,1.0,1.0,5.0,23.84,1.0,1.0,8.0,12.945,1.0,1.0,7.0,102.49000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-04,1375574400,6001.0,5.85,1.0,1.0,5.0,12.07,1.0,1.0,8.0,7.720000000000001,1.0,1.0,7.0,77.055,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-05,1375660800,6001.0,10.735,1.0,1.0,5.0,17.575,1.0,1.0,8.0,11.595,1.0,1.0,7.0,72.35,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-06,1375747200,6001.0,11.77,1.0,1.0,5.0,25.39,1.0,1.0,8.0,16.435000000000002,1.0,1.0,7.0,106.94999999999999,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-07,1375833600,6001.0,12.55,1.0,1.0,5.0,18.795,1.0,1.0,8.0,14.325,1.0,1.0,7.0,65.66,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-08,1375920000,6001.0,11.8,1.0,1.0,5.0,16.475,1.0,1.0,8.0,12.215,1.0,1.0,7.0,61.925,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-09,1376006400,6001.0,9.17,1.0,1.0,5.0,15.37,1.0,1.0,8.0,8.86,1.0,1.0,7.0,58.765,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-10,1376092800,6001.0,13.915,1.0,1.0,5.0,23.755000000000003,1.0,1.0,8.0,19.16,1.0,1.0,7.0,41.705,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-11,1376179200,6001.0,7.99,1.0,1.0,5.0,14.525,1.0,1.0,8.0,7.470000000000001,1.0,1.0,7.0,62.47,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-12,1376265600,6001.0,8.475000000000001,1.0,1.0,5.0,13.52,1.0,1.0,8.0,16.494999999999997,1.0,1.0,7.0,54.629999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-13,1376352000,6001.0,5.33,1.0,1.0,5.0,11.165,1.0,1.0,8.0,10.055,1.0,1.0,7.0,50.295,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-14,1376438400,6001.0,5.265000000000001,1.0,1.0,5.0,9.274999999999999,1.0,1.0,8.0,12.52,1.0,1.0,7.0,41.315,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-15,1376524800,6001.0,6.869999999999999,1.0,1.0,5.0,15.835,1.0,1.0,8.0,17.725,1.0,1.0,7.0,56.58,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-16,1376611200,6001.0,10.71,1.0,1.0,5.0,25.68,1.0,1.0,8.0,21.305,1.0,1.0,7.0,69.815,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-17,1376697600,6001.0,13.225000000000001,1.0,1.0,5.0,30.05,1.0,1.0,8.0,21.015,1.0,1.0,7.0,69.44,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-18,1376784000,6001.0,5.475,1.0,1.0,5.0,16.27,1.0,1.0,8.0,11.66,1.0,1.0,7.0,63.195,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-19,1376870400,6001.0,7.49,1.0,1.0,5.0,10.329999999999998,1.0,1.0,8.0,16.68,1.0,1.0,7.0,35.769999999999996,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-20,1376956800,6001.0,6.445,1.0,1.0,5.0,11.14,1.0,1.0,8.0,9.185,1.0,1.0,7.0,56.06,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-21,1377043200,6001.0,8.780000000000001,1.0,1.0,5.0,16.915,1.0,1.0,8.0,18.54,1.0,1.0,7.0,36.46,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-22,1377129600,6001.0,11.74,1.0,1.0,5.0,22.75,1.0,1.0,8.0,32.11,1.0,1.0,7.0,51.3,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-23,1377216000,6001.0,10.8,1.0,1.0,5.0,25.305,1.0,1.0,8.0,18.41,1.0,1.0,7.0,51.155,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-24,1377302400,6001.0,5.48,1.0,1.0,5.0,16.314999999999998,1.0,1.0,8.0,10.78,1.0,1.0,7.0,64.75,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-25,1377388800,6001.0,5.640000000000001,1.0,1.0,5.0,17.29,1.0,1.0,8.0,7.75,1.0,1.0,7.0,75.4,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-26,1377475200,6001.0,4.965,1.0,1.0,5.0,18.03,1.0,1.0,8.0,9.684999999999999,1.0,1.0,7.0,63.864999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-27,1377561600,6001.0,10.5,1.0,1.0,5.0,25.875,1.0,1.0,8.0,20.8,1.0,1.0,7.0,46.525000000000006,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-28,1377648000,6001.0,11.415,1.0,1.0,5.0,24.244999999999997,1.0,1.0,8.0,16.240000000000002,1.0,1.0,7.0,43.545,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-29,1377734400,6001.0,10.98,1.0,1.0,5.0,23.314999999999998,1.0,1.0,8.0,17.86,1.0,1.0,7.0,36.115,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-30,1377820800,6001.0,20.565,1.0,1.0,5.0,43.155,1.0,1.0,8.0,29.97,1.0,1.0,7.0,65.495,1.0,1.0,1.0,1.33,1.0,1.0
2013-08-31,1377907200,6001.0,16.174999999999997,1.0,1.0,5.0,29.215,1.0,1.0,8.0,11.72,1.0,1.0,7.0,58.644999999999996,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-01,1377993600,6001.0,7.0600000000000005,1.0,1.0,5.0,13.95,1.0,1.0,8.0,6.275,1.0,1.0,7.0,59.84,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-02,1378080000,6001.0,8.684999999999999,1.0,1.0,5.0,14.93,1.0,1.0,8.0,13.485,1.0,1.0,7.0,39.78,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-03,1378166400,6001.0,4.39,1.0,1.0,5.0,6.0649999999999995,1.0,1.0,8.0,11.555,1.0,1.0,7.0,30.55,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-04,1378252800,6001.0,6.404999999999999,1.0,1.0,5.0,10.26,1.0,1.0,8.0,11.92,1.0,1.0,7.0,15.780000000000001,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-05,1378339200,6001.0,9.895,1.0,1.0,5.0,14.95,1.0,1.0,8.0,16.02,1.0,1.0,7.0,50.19,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-06,1378425600,6001.0,11.66,1.0,1.0,5.0,20.365000000000002,1.0,1.0,8.0,16.11,1.0,1.0,7.0,63.53999999999999,1.0,1.0,1.0,3.215,1.0,1.0
2013-09-07,1378512000,6001.0,8.445,1.0,1.0,5.0,18.835,1.0,1.0,8.0,14.79,1.0,1.0,7.0,76.325,1.0,1.0,1.0,3.66,1.0,1.0
2013-09-08,1378598400,6001.0,12.89,1.0,1.0,5.0,23.67,1.0,1.0,8.0,14.02,1.0,1.0,7.0,68.775,1.0,1.0,1.0,5.82,1.0,1.0
2013-09-09,1378684800,6001.0,8.969999999999999,1.0,1.0,5.0,10.985,1.0,1.0,8.0,11.515,1.0,1.0,7.0,46.265,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-10,1378771200,6001.0,5.76,1.0,1.0,5.0,9.18,1.0,1.0,8.0,20.765,1.0,1.0,7.0,34.254999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-11,1378857600,6001.0,7.67,1.0,1.0,5.0,9.825,1.0,1.0,8.0,20.98,1.0,1.0,7.0,25.025,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-12,1378944000,6001.0,15.515,1.0,1.0,5.0,19.685000000000002,1.0,1.0,8.0,25.145,1.0,1.0,7.0,12.835,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-13,1379030400,6001.0,15.075,1.0,1.0,5.0,18.52,1.0,1.0,8.0,16.134999999999998,1.0,1.0,7.0,47.845,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-14,1379116800,6001.0,14.065,1.0,1.0,5.0,17.095,1.0,1.0,8.0,14.805,1.0,1.0,7.0,36.81,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-15,1379203200,6001.0,5.73,1.0,1.0,5.0,7.775,1.0,1.0,8.0,11.155,1.0,1.0,7.0,50.12,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-16,1379289600,6001.0,6.465,1.0,1.0,5.0,9.845,1.0,1.0,8.0,18.520000000000003,1.0,1.0,7.0,39.44,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-17,1379376000,6001.0,5.75,1.0,1.0,5.0,10.065000000000001,1.0,1.0,8.0,17.04,1.0,1.0,7.0,39.175,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-18,1379462400,6001.0,6.824999999999999,1.0,1.0,5.0,8.725000000000001,1.0,1.0,8.0,14.445,1.0,1.0,7.0,27.935,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-19,1379548800,6001.0,8.07,1.0,1.0,5.0,11.835,1.0,1.0,8.0,17.39,1.0,1.0,7.0,29.295,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-20,1379635200,6001.0,12.690000000000001,1.0,1.0,5.0,16.65,1.0,1.0,8.0,23.215,1.0,1.0,7.0,21.5,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-21,1379721600,6001.0,11.875,1.0,1.0,5.0,14.635,1.0,1.0,8.0,10.41,1.0,1.0,7.0,34.845,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-22,1379808000,6001.0,12.915,1.0,1.0,5.0,16.985,1.0,1.0,8.0,11.855,1.0,1.0,7.0,38.91,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-23,1379894400,6001.0,6.765000000000001,1.0,1.0,5.0,10.120000000000001,1.0,1.0,8.0,8.754999999999999,1.0,1.0,7.0,41.78,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-24,1379980800,6001.0,3.895,1.0,1.0,5.0,5.529999999999999,1.0,1.0,8.0,13.705,1.0,1.0,7.0,35.894999999999996,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-25,1380067200,6001.0,6.8149999999999995,1.0,1.0,5.0,11.33,1.0,1.0,8.0,23.275,1.0,1.0,7.0,19.955,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-26,1380153600,6001.0,8.254999999999999,1.0,1.0,5.0,10.329999999999998,1.0,1.0,8.0,20.755,1.0,1.0,7.0,35.545,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-27,1380240000,6001.0,6.505,1.0,1.0,5.0,8.725000000000001,1.0,1.0,8.0,19.715,1.0,1.0,7.0,36.644999999999996,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-28,1380326400,6001.0,9.89,1.0,1.0,5.0,12.925,1.0,1.0,8.0,24.895000000000003,1.0,1.0,7.0,34.45,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-29,1380412800,6001.0,5.77,1.0,1.0,5.0,7.345,1.0,1.0,8.0,11.59,1.0,1.0,7.0,36.83,1.0,1.0,1.0,1.33,1.0,1.0
2013-09-30,1380499200,6001.0,9.69,1.0,1.0,5.0,13.265,1.0,1.0,8.0,13.515,1.0,1.0,7.0,37.629999999999995,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-01,1380585600,6001.0,10.18,1.0,1.0,5.0,13.82,1.0,1.0,8.0,20.284999999999997,1.0,1.0,7.0,33.47,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-02,1380672000,6001.0,10.670000000000002,1.0,1.0,5.0,15.010000000000002,1.0,1.0,8.0,23.905,1.0,1.0,7.0,31.155,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-03,1380758400,6001.0,16.98,1.0,1.0,5.0,23.9,1.0,1.0,8.0,14.059999999999999,1.0,1.0,7.0,43.605000000000004,1.0,1.0,1.0,4.8,1.0,1.0
2013-10-04,1380844800,6001.0,11.965,1.0,1.0,5.0,24.735,1.0,1.0,8.0,20.255000000000003,1.0,1.0,7.0,45.775000000000006,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-05,1380931200,6001.0,13.809999999999999,1.0,1.0,5.0,27.22,1.0,1.0,8.0,21.560000000000002,1.0,1.0,7.0,38.35,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-06,1381017600,6001.0,20.59,1.0,1.0,5.0,24.3,1.0,1.0,8.0,13.77,1.0,1.0,7.0,15.475,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-07,1381104000,6001.0,13.93,1.0,1.0,5.0,19.415,1.0,1.0,8.0,25.28,1.0,1.0,7.0,5.745,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-08,1381190400,6001.0,17.58,1.0,1.0,5.0,25.165,1.0,1.0,8.0,28.425,1.0,1.0,7.0,8.595,1.0,1.0,1.0,1.33,1.0,1.0
2013-10-09,1381276800,6001.0,23.865,1.0,1.0,5.0,31.63,1.0,1.0,8.0,25.655,1.0,1.0,7.0,23.43,1.0,1.0,1.0,1.33,1.0,1.0
